"","Ambient T Last (C)","Channel 1 Last (C)","Channel 2 Last (C)","Channel 3 Last (C)","Channel 4 Last (C)"
"00:07:00","24.5294","19.8778","21.9698","19.8646","22.0123"
"00:07:01","24.5295","19.8760","21.9681","19.8665","22.0087"
"00:07:02","24.5297","19.8799","21.9775","19.8705","22.0107"
"00:07:03","24.5299","19.8801","21.9739","19.8725","22.0127"
"00:07:04","24.5300","19.8839","21.9686","19.8652","22.0092"
"00:07:05","24.5302","19.8731","21.9743","19.8691","22.0130"
"00:07:06","24.5303","19.8787","21.9781","19.8729","22.0169"
"00:07:07","24.5305","19.8789","21.9856","19.8675","22.0170"
"00:07:08","24.5306","19.8826","21.9839","19.8676","22.0226"
"00:07:09","24.5308","19.8884","21.9823","19.8641","22.0265"
"00:07:10","24.5309","19.8793","21.9823","19.8642","22.0193"
"00:07:11","24.5310","19.8757","21.9751","19.8661","22.0193"
"00:07:12","24.5312","19.8796","21.9826","19.8645","22.0195"
"00:07:13","24.5313","19.8815","21.9901","19.8664","22.0251"
"00:07:14","24.5314","19.8817","21.9865","19.8610","22.0253"
"00:07:15","24.5318","19.8838","21.9850","19.8651","22.0201"
"00:07:16","24.5318","19.8766","21.9870","19.8670","22.0276"
"00:07:17","24.5320","19.8822","21.9871","19.8746","22.0222"
"00:07:18","24.5322","19.8787","21.9873","19.8748","22.0279"
"00:07:19","24.5324","19.8826","21.9930","19.8806","22.0226"
"00:07:20","24.5325","19.8828","21.9877","19.8770","22.0209"
"00:07:21","24.5326","19.8718","21.9785","19.8678","22.0191"
"00:07:22","24.5329","19.8775","21.9806","19.8718","22.0249"
"00:07:23","24.5330","19.8740","21.9753","19.8589","22.0122"
"00:07:24","24.5332","19.8687","21.9736","19.8554","22.0087"
"00:07:25","24.5333","19.8707","21.9737","19.8499","22.0070"
"00:07:26","24.5336","19.8691","21.9776","19.8595","22.0145"
"00:07:27","24.5336","19.8673","21.9777","19.8595","22.0165"
"00:07:28","24.5339","19.8731","21.9853","19.8654","22.0259"
"00:07:29","24.5340","19.8769","21.9891","19.8692","22.0261"
"00:07:30","24.5342","19.8844","21.9893","19.8583","22.0244"
"00:07:31","24.5343","19.8754","21.9803","19.8621","22.0190"
"00:07:32","24.5345","19.8645","21.9786","19.8511","22.0173"
"00:07:33","24.5347","19.8646","21.9824","19.8550","22.0249"
"00:07:34","24.5348","19.8777","21.9899","19.8645","22.0250"
"00:07:35","24.5350","19.8723","21.9864","19.8739","22.0233"
"00:07:36","24.5351","19.8707","21.9884","19.8741","22.0198"
"00:07:37","24.5354","19.8727","21.9868","19.8743","22.0256"
"00:07:38","24.5355","19.8747","21.9796","19.8726","22.0239"
"00:07:39","24.5357","19.8693","21.9853","19.8727","22.0222"
"00:07:40","24.5359","19.8622","21.9782","19.8674","22.0151"
"00:07:41","24.5360","19.8697","21.9764","19.8787","22.0170"
"00:07:42","24.5362","19.8699","21.9821","19.8752","22.0209"
"00:07:43","24.5364","19.8756","21.9805","19.8716","22.0248"
"00:07:44","24.5365","19.8738","21.9824","19.8736","22.0248"
"00:07:45","24.5366","19.8758","21.9825","19.8737","22.0213"
"00:07:46","24.5369","19.8797","21.9828","19.8814","22.0289"
"00:07:47","24.5370","19.8762","21.9829","19.8685","22.0199"
"00:07:48","24.5372","19.8727","21.9812","19.8687","22.0163"
"00:07:49","24.5373","19.8692","21.9814","19.8707","22.0220"
"00:07:50","24.5376","19.8749","21.9853","19.8691","22.0241"
"00:07:51","24.5377","19.8751","21.9855","19.8655","22.0206"
"00:07:52","24.5379","19.8715","21.9801","19.8638","22.0225"
"00:07:53","24.5381","19.8681","21.9785","19.8548","22.0154"
"00:07:54","24.5383","19.8646","21.9787","19.8512","22.0193"
"00:07:55","24.5384","19.8666","21.9807","19.8551","22.0231"
"00:07:56","24.5386","19.8686","21.9808","19.8497","22.0251"
"00:07:57","24.5387","19.8687","21.9865","19.8535","22.0253"
"00:07:58","24.5391","19.8672","21.9776","19.8483","22.0145"
"00:07:59","24.5391","19.8581","21.9850","19.8446","22.0201"
"00:08:00","24.5392","19.8618","21.9796","19.8429","22.0202"
"00:08:01","24.5395","19.8622","21.9799","19.8451","22.0224"
"00:08:02","24.5397","19.8623","21.9801","19.8471","22.0188"
"00:08:03","24.5398","19.8680","21.9839","19.8584","22.0337"
"00:08:04","24.5400","19.8663","21.9822","19.8585","22.0228"
"00:08:05","24.5402","19.8665","21.9972","19.8625","22.0231"
"00:08:06","24.5403","19.8629","21.9844","19.8626","22.0213"
"00:08:07","24.5406","19.8651","21.9829","19.8517","22.0179"
"00:08:08","24.5408","19.8597","21.9738","19.8500","22.0181"
"00:08:09","24.5409","19.8617","21.9813","19.8465","22.0201"
"00:08:10","24.5411","19.8619","21.9796","19.8466","22.0221"
"00:08:11","24.5412","19.8657","21.9853","19.8505","22.0296"
"00:08:12","24.5414","19.8622","21.9855","19.8395","22.0206"
"00:08:13","24.5416","19.8587","21.9802","19.8379","22.0189"
"00:08:14","24.5418","19.8589","21.9840","19.8436","22.0210"
"00:08:15","24.5420","19.8591","21.9860","19.8475","22.0248"
"00:08:16","24.5421","19.8629","21.9788","19.8421","22.0286"
"00:08:17","24.5423","19.8558","21.9919","19.8498","22.0289"
"00:08:18","24.5425","19.8596","21.9847","19.8388","22.0217"
"00:08:19","24.5427","19.8469","21.9775","19.8315","22.0126"
"00:08:20","24.5428","19.8452","21.9758","19.8317","22.0165"
"00:08:21","24.5431","19.8529","21.9780","19.8283","22.0131"
"00:08:22","24.5433","19.8512","21.9837","19.8321","22.0206"
"00:08:23","24.5434","19.8458","21.9801","19.8323","22.0226"
"00:08:24","24.5436","19.8552","21.9840","19.8380","22.0264"
"00:08:25","24.5438","19.8480","21.9860","19.8363","22.0266"
"00:08:26","24.5440","19.8537","21.9844","19.8366","22.0268"
"00:08:27","24.5441","19.8612","21.9901","19.8404","22.0325"
"00:08:28","24.5444","19.8541","21.9903","19.8314","22.0291"
"00:08:29","24.5445","19.8506","21.9868","19.8241","22.0219"
"00:08:30","24.5447","19.8489","21.9888","19.8298","22.0275"
"00:08:31","24.5449","19.8491","21.9853","19.8375","22.0222"
"00:08:32","24.5450","19.8511","21.9872","19.8413","22.0260"
"00:08:33","24.5452","19.8587","21.9912","19.8434","22.0299"
"00:08:34","24.5454","19.8459","21.9895","19.8399","22.0246"
"00:08:35","24.5456","19.8516","21.9933","19.8530","22.0302"
"00:08:36","24.5457","19.8555","21.9898","19.8457","22.0322"
"00:08:37","24.5460","19.8520","21.9900","19.8367","22.0269"
"00:08:38","24.5461","19.8522","21.9865","19.8461","22.0253"
"00:08:39","24.5463","19.8412","21.9903","19.8463","22.0273"
"00:08:40","24.5464","19.8507","21.9868","19.8409","22.0293"
"00:08:41","24.5466","19.8600","21.9870","19.8447","22.0257"
"00:08:42","24.5468","19.8473","21.9817","19.8413","22.0241"
"00:08:43","24.5470","19.8438","21.9745","19.8321","22.0169"
"00:08:44","24.5472","19.8477","21.9784","19.8361","22.0208"
"00:08:45","24.5474","19.8460","21.9859","19.8381","22.0247"
"00:08:46","24.5475","19.8443","21.9806","19.8383","22.0193"
"00:08:47","24.5477","19.8464","21.9862","19.8384","22.0232"
"00:08:48","24.5479","19.8447","21.9846","19.8387","22.0271"
"00:08:49","24.5481","19.8449","21.9848","19.8388","22.0199"
"00:08:50","24.5481","19.8524","21.9756","19.8500","22.0181"
"00:08:51","24.5484","19.8489","21.9888","19.8522","22.0220"
"00:08:52","24.5485","19.8472","21.9816","19.8542","22.0240"
"00:08:53","24.5487","19.8474","21.9818","19.8488","22.0205"
"00:08:54","24.5489","19.8439","21.9820","19.8415","22.0189"
"00:08:55","24.5491","19.8478","21.9858","19.8473","22.0227"
"00:08:56","24.5492","19.8441","21.9840","19.8436","22.0210"
"00:08:57","24.5495","19.8537","21.9862","19.8551","22.0268"
"00:08:58","24.5497","19.8503","21.9772","19.8516","22.0197"
"00:08:59","24.5499","19.8486","21.9829","19.8481","22.0254"
"00:09:00","24.5500","19.8506","21.9794","19.8482","22.0182"
"00:09:01","24.5501","19.8562","21.9887","19.8557","22.0293"
"00:09:02","24.5503","19.8582","21.9889","19.8634","22.0276"
"00:09:03","24.5506","19.8548","21.9873","19.8525","22.0297"
"00:09:04","24.5507","19.8531","21.9801","19.8489","22.0207"
"00:09:05","24.5508","19.8569","21.9802","19.8509","22.0281"
"00:09:06","24.5511","19.8590","21.9859","19.8511","22.0228"
"00:09:07","24.5513","19.8518","21.9861","19.8513","22.0194"
"00:09:08","24.5514","19.8520","21.9808","19.8589","22.0195"
"00:09:09","24.5517","19.8577","21.9884","19.8629","22.0216"
"00:09:10","24.5518","19.8560","21.9866","19.8648","22.0272"
"00:09:11","24.5521","19.8563","21.9777","19.8614","22.0183"
"00:09:12","24.5522","19.8546","21.9853","19.8690","22.0259"
"00:09:13","24.5524","19.8548","21.9873","19.8710","22.0279"
"00:09:14","24.5525","19.8604","21.9837","19.8675","22.0280"
"00:09:15","24.5527","19.8514","21.9784","19.8621","22.0190"
"00:09:16","24.5529","19.8571","21.9785","19.8641","22.0210"
"00:09:17","24.5531","19.8628","21.9880","19.8718","22.0212"
"00:09:18","24.5532","19.8648","21.9844","19.8682","22.0159"
"00:09:19","24.5535","19.8595","21.9773","19.8684","22.0124"
"00:09:20","24.5536","19.8523","21.9756","19.8611","22.0125"
"00:09:21","24.5538","19.8543","21.9739","19.8520","22.0109"
"00:09:22","24.5540","19.8490","21.9704","19.8559","22.0092"
"00:09:23","24.5542","19.8547","21.9780","19.8599","22.0150"
"00:09:24","24.5544","19.8494","21.9727","19.8490","22.0097"
"00:09:25","24.5546","19.8514","21.9747","19.8491","22.0080"
"00:09:26","24.5547","19.8516","21.9694","19.8530","22.0081"
"00:09:27","24.5550","19.8444","21.9696","19.8495","22.0065"
"00:09:28","24.5551","19.8520","21.9661","19.8552","22.0085"
"00:09:29","24.5553","19.8540","21.9754","19.8647","22.0087"
"00:09:30","24.5554","19.8523","21.9774","19.8667","22.0162"
"00:09:31","24.5556","19.8469","21.9666","19.8557","22.0035"
"00:09:32","24.5558","19.8489","21.9685","19.8633","22.0073"
"00:09:33","24.5560","19.8528","21.9725","19.8561","22.0094"
"00:09:34","24.5562","19.8512","21.9727","19.8600","22.0133"
"00:09:35","24.5563","19.8550","21.9728","19.8583","22.0152"
"00:09:36","24.5565","19.8534","21.9712","19.8585","22.0099"
"00:09:37","24.5568","19.8555","21.9769","19.8569","22.0139"
"00:09:38","24.5569","19.8667","21.9863","19.8738","22.0214"
"00:09:39","24.5571","19.8595","21.9735","19.8683","22.0160"
"00:09:40","24.5572","19.8651","21.9719","19.8685","22.0125"
"00:09:41","24.5575","19.8599","21.9758","19.8688","22.0164"
"00:09:42","24.5576","19.8599","21.9777","19.8726","22.0165"
"00:09:43","24.5579","19.8584","21.9744","19.8654","22.0150"
"00:09:44","24.5579","19.8640","21.9781","19.8711","22.0187"
"00:09:45","24.5582","19.8642","21.9838","19.8750","22.0226"
"00:09:46","24.5583","19.8717","21.9858","19.8659","22.0209"
"00:09:47","24.5586","19.8738","21.9916","19.8736","22.0341"
"00:09:48","24.5588","19.8833","21.9992","19.8775","22.0380"
"00:09:49","24.5589","19.8815","21.9975","19.8813","22.0417"
"00:09:50","24.5591","19.8817","22.0014","19.8834","22.0291"
"00:09:51","24.5593","19.8801","22.0070","19.8891","22.0366"
"00:09:52","24.5595","19.8821","21.9944","19.8857","22.0350"
"00:09:53","24.5598","19.8824","22.0038","19.8878","22.0389"
"00:09:54","24.5599","19.8826","21.9930","19.8880","22.0354"
"00:09:55","24.5601","19.8790","21.9931","19.8788","22.0319"
"00:09:56","24.5601","19.8717","21.9877","19.8770","22.0283"
"00:09:57","24.5605","19.8720","21.9880","19.8736","22.0194"
"00:09:58","24.5606","19.8777","21.9918","19.8719","22.0324"
"00:09:59","24.5608","19.8723","21.9901","19.8684","22.0289"
"00:10:00","24.5610","19.8652","21.9904","19.8649","22.0236"
"00:10:01","24.5612","19.8728","21.9924","19.8688","22.0293"
"00:10:02","24.5614","19.8675","21.9889","19.8690","22.0203"
"00:10:03","24.5615","19.8657","21.9853","19.8691","22.0241"
"00:10:04","24.5617","19.8770","21.9966","19.8749","22.0354"
"00:10:05","24.5620","19.8809","21.9931","19.8733","22.0319"
"00:10:06","24.5622","19.8664","21.9916","19.8754","22.0266"
"00:10:07","24.5623","19.8610","21.9916","19.8755","22.0175"
"00:10:08","24.5624","19.8685","21.9899","19.8756","22.0250"
"00:10:09","24.5626","19.8650","21.9846","19.8739","22.0252"
"00:10:10","24.5629","19.8671","21.9886","19.8761","22.0273"
"00:10:11","24.5630","19.8709","21.9869","19.8688","22.0275"
"00:10:12","24.5633","19.8693","21.9889","19.8765","22.0222"
"00:10:13","24.5634","19.8694","21.9909","19.8728","22.0278"
"00:10:14","24.5635","19.8714","21.9855","19.8730","22.0280"
"00:10:15","24.5637","19.8679","21.9912","19.8694","22.0281"
"00:10:16","24.5638","19.8717","21.9913","19.8659","22.0246"
"00:10:17","24.5641","19.8609","21.9805","19.8605","22.0267"
"00:10:18","24.5642","19.8703","21.9844","19.8607","22.0250"
"00:10:19","24.5645","19.8705","21.9865","19.8609","22.0234"
"00:10:20","24.5646","19.8633","21.9829","19.8537","22.0236"
"00:10:21","24.5649","19.8599","21.9813","19.8520","22.0164"
"00:10:22","24.5651","19.8601","21.9871","19.8523","22.0222"
"00:10:23","24.5652","19.8547","21.9780","19.8469","22.0168"
"00:10:24","24.5654","19.8623","21.9911","19.8526","22.0280"
"00:10:25","24.5656","19.8588","21.9802","19.8565","22.0208"
"00:10:26","24.5658","19.8535","21.9786","19.8437","22.0100"
"00:10:27","24.5659","19.8555","21.9769","19.8420","22.0193"
"00:10:28","24.5662","19.8575","21.9827","19.8441","22.0177"
"00:10:29","24.5663","19.8522","21.9791","19.8424","22.0179"
"00:10:30","24.5666","19.8524","21.9849","19.8426","22.0218"
"00:10:31","24.5667","19.8544","21.9814","19.8465","22.0275"
"00:10:32","24.5669","19.8601","21.9870","19.8485","22.0240"
"00:10:33","24.5670","19.8583","21.9926","19.8561","22.0277"
"00:10:34","24.5672","19.8493","21.9818","19.8507","22.0243"
"00:10:35","24.5675","19.8496","21.9748","19.8492","22.0209"
"00:10:36","24.5676","19.8479","21.9786","19.8437","22.0155"
"00:10:37","24.5678","19.8443","21.9732","19.8383","22.0138"
"00:10:38","24.5679","19.8519","21.9770","19.8459","22.0232"
"00:10:39","24.5681","19.8521","21.9845","19.8442","22.0215"
"00:10:40","24.5684","19.8542","21.9848","19.8500","22.0273"
"00:10:41","24.5685","19.8562","21.9887","19.8409","22.0219"
"00:10:42","24.5687","19.8508","21.9870","19.8429","22.0239"
"00:10:43","24.5688","19.8473","21.9798","19.8319","22.0167"
"00:10:44","24.5691","19.8401","21.9690","19.8266","22.0115"
"00:10:45","24.5693","19.8348","21.9729","19.8324","22.0098"
"00:10:46","24.5695","19.8349","21.9657","19.8326","22.0063"
"00:10:47","24.5697","19.8370","21.9733","19.8384","22.0139"
"00:10:48","24.5699","19.8410","21.9735","19.8423","22.0197"
"00:10:49","24.5701","19.8467","21.9829","19.8481","22.0198"
"00:10:50","24.5703","19.8524","21.9849","19.8482","22.0237"
"00:10:51","24.5704","19.8470","21.9869","19.8447","22.0201"
"00:10:52","24.5707","19.8528","21.9889","19.8449","22.0240"
"00:10:53","24.5709","19.8512","21.9818","19.8414","22.0261"
"00:10:54","24.5710","19.8495","21.9894","19.8546","22.0318"
"00:10:55","24.5711","19.8606","21.9968","19.8491","22.0282"
"00:10:56","24.5714","19.8554","21.9861","19.8476","22.0304"
"00:10:57","24.5715","19.8500","21.9843","19.8458","22.0249"
"00:10:58","24.5718","19.8520","21.9901","19.8460","22.0270"
"00:10:59","24.5720","19.8541","21.9922","19.8481","22.0328"
"00:11:00","24.5721","19.8525","21.9868","19.8408","22.0274"
"00:11:01","24.5723","19.8489","21.9925","19.8410","22.0257"
"00:11:02","24.5725","19.8510","21.9872","19.8412","22.0259"
"00:11:03","24.5727","19.8512","21.9818","19.8414","22.0187"
"00:11:04","24.5728","19.8439","21.9819","19.8452","22.0244"
"00:11:05","24.5731","19.8460","21.9822","19.8399","22.0191"
"00:11:06","24.5732","19.8424","21.9823","19.8382","22.0174"
"00:11:07","24.5735","19.8446","21.9826","19.8422","22.0287"
"00:11:08","24.5736","19.8446","21.9900","19.8404","22.0215"
"00:11:09","24.5738","19.8430","21.9811","19.8351","22.0162"
"00:11:10","24.5740","19.8395","21.9776","19.8372","22.0145"
"00:11:11","24.5742","19.8360","21.9759","19.8355","22.0147"
"00:11:12","24.5743","19.8398","21.9761","19.8375","22.0185"
"00:11:13","24.5746","19.8438","21.9837","19.8452","22.0225"
"00:11:14","24.5747","19.8421","21.9820","19.8546","22.0245"
"00:11:15","24.5749","19.8422","21.9785","19.8529","22.0136"
"00:11:16","24.5751","19.8369","21.9787","19.8475","22.0138"
"00:11:17","24.5753","19.8408","21.9733","19.8458","22.0176"
"00:11:18","24.5754","19.8465","21.9882","19.8572","22.0215"
"00:11:19","24.5756","19.8504","21.9884","19.8610","22.0290"
"00:11:20","24.5758","19.8562","21.9942","19.8743","22.0311"
"00:11:21","24.5759","19.8581","21.9942","19.8707","22.0256"
"00:11:22","24.5762","19.8528","21.9853","19.8635","22.0223"
"00:11:23","24.5763","19.8584","21.9872","19.8729","22.0297"
"00:11:24","24.5765","19.8568","21.9893","19.8657","22.0281"
"00:11:25","24.5767","19.8478","21.9803","19.8621","22.0209"
"00:11:26","24.5768","19.8572","21.9860","19.8716","22.0247"
"00:11:27","24.5770","19.8628","21.9898","19.8699","22.0286"
"00:11:28","24.5772","19.8520","21.9789","19.8701","22.0232"
"00:11:29","24.5774","19.8448","21.9847","19.8666","22.0124"
"00:11:30","24.5776","19.8542","21.9812","19.8612","22.0144"
"00:11:31","24.5778","19.8581","21.9795","19.8707","22.0220"
"00:11:32","24.5779","19.8546","21.9815","19.8671","22.0148"
"00:11:33","24.5781","19.8584","21.9872","19.8692","22.0131"
"00:11:34","24.5783","19.8531","21.9801","19.8675","22.0189"
"00:11:35","24.5785","19.8496","21.9821","19.8695","22.0190"
"00:11:36","24.5787","19.8517","21.9823","19.8605","22.0137"
"00:11:37","24.5788","19.8573","21.9916","19.8661","22.0193"
"00:11:38","24.5790","19.8556","21.9844","19.8682","22.0158"
"00:11:39","24.5791","19.8557","21.9827","19.8628","22.0215"
"00:11:40","24.5794","19.8652","21.9793","19.8648","22.0199"
"00:11:41","24.5795","19.8561","21.9776","19.8613","22.0145"
"00:11:42","24.5798","19.8601","21.9833","19.8690","22.0240"
"00:11:43","24.5799","19.8657","21.9835","19.8691","22.0223"
"00:11:44","24.5801","19.8622","21.9837","19.8730","22.0280"
"00:11:45","24.5802","19.8642","21.9930","19.8806","22.0281"
"00:11:46","24.5804","19.8644","22.0005","19.8770","22.0264"
"00:11:47","24.5806","19.8756","21.9952","19.8828","22.0359"
"00:11:48","24.5808","19.8721","21.9991","19.8849","22.0360"
"00:11:49","24.5810","19.8687","21.9901","19.8702","22.0234"
"00:11:50","24.5811","19.8614","21.9810","19.8666","22.0216"
"00:11:51","24.5812","19.8579","21.9885","19.8704","22.0236"
"00:11:52","24.5815","19.8618","21.9888","19.8651","22.0202"
"00:11:53","24.5817","19.8639","21.9853","19.8691","22.0222"
"00:11:54","24.5819","19.8622","21.9818","19.8729","22.0242"
"00:11:55","24.5819","19.8622","21.9892","19.8767","22.0243"
"00:11:56","24.5822","19.8680","21.9858","19.8844","22.0264"
"00:11:57","24.5823","19.8681","21.9840","19.8734","22.0228"
"00:11:58","24.5825","19.8647","21.9879","19.8755","22.0304"
"00:11:59","24.5826","19.8739","22.0027","19.8793","22.0342"
"00:12:00","24.5827","19.8741","21.9955","19.8831","22.0343"
"00:12:01","24.5829","19.8761","21.9938","19.8777","22.0326"
"00:12:02","24.5830","19.8781","21.9958","19.8723","22.0291"
"00:12:03","24.5832","19.8672","21.9942","19.8650","22.0256"
"00:12:04","24.5834","19.8618","21.9851","19.8651","22.0220"
"00:12:05","24.5835","19.8620","21.9834","19.8690","22.0277"
"00:12:06","24.5837","19.8641","21.9855","19.8619","22.0243"
"00:12:07","24.5839","19.8605","21.9875","19.8601","22.0171"
"00:12:08","24.5839","19.8587","21.9875","19.8583","22.0263"
"00:12:09","24.5842","19.8572","21.9823","19.8567","22.0284"
"00:12:10","24.5843","19.8720","21.9934","19.8661","22.0340"
"00:12:11","24.5845","19.8703","21.9954","19.8663","22.0268"
"00:12:12","24.5846","19.8686","21.9993","19.8683","22.0362"
"00:12:13","24.5848","19.8780","22.0031","19.8703","22.0400"
"00:12:14","24.5849","19.8671","21.9959","19.8630","22.0310"
"00:12:15","24.5851","19.8617","21.9905","19.8558","22.0256"
