"","Ambient T Last (C)","Channel 1 Last (C)","Channel 2 Last (C)","Channel 3 Last (C)","Channel 4 Last (C)"
"08:02:31","24.8021","17.5839","22.2664","17.4180","22.1470"
"08:02:32","24.8020","17.5874","22.2736","17.4179","22.1505"
"08:02:33","24.8018","17.5836","22.2772","17.4252","22.1504"
"08:02:34","24.8018","17.5762","22.2661","17.4177","22.1467"
"08:02:35","24.8018","17.5724","22.2625","17.4140","22.1357"
"08:02:36","24.8017","17.5648","22.2513","17.4064","22.1318"
"08:02:37","24.8017","17.5723","22.2623","17.4064","22.1465"
"08:02:38","24.8017","17.5760","22.2549","17.4101","22.1355"
"08:02:39","24.8015","17.5758","22.2621","17.4062","22.1353"
"08:02:40","24.8013","17.5794","22.2620","17.4135","22.1352"
"08:02:41","24.8013","17.5719","22.2583","17.4135","22.1388"
"08:02:42","24.8013","17.5682","22.2509","17.4098","22.1352"
"08:02:43","24.8012","17.5643","22.2508","17.4059","22.1387"
"08:02:44","24.8012","17.5755","22.2618","17.4134","22.1387"
"08:02:45","24.8010","17.5753","22.2543","17.4057","22.1312"
"08:02:46","24.8010","17.5753","22.2580","17.4020","22.1312"
"08:02:47","24.8009","17.5752","22.2615","17.4056","22.1421"
"08:02:48","24.8009","17.5343","22.2689","17.4093","22.1347"
"08:02:49","24.8009","17.5752","22.2652","17.4093","22.1457"
"08:02:50","24.8007","17.5973","22.2613","17.4129","22.1456"
"08:02:51","24.8007","17.5676","22.2503","17.4017","22.1309"
"08:02:52","24.8007","17.5750","22.2577","17.3943","22.1382"
"08:02:53","24.8006","17.5674","22.2538","17.3979","22.1344"
"08:02:54","24.8006","17.5786","22.2612","17.4016","22.1418"
"08:02:55","24.8006","17.5637","22.2575","17.3942","22.1270"
"08:02:56","24.8006","17.5712","22.2575","17.4016","22.1344"
"08:02:57","24.8004","17.5636","22.2610","17.3977","22.1416"
"08:02:58","24.8004","17.5598","22.2463","17.3903","22.1305"
"08:02:59","24.8004","17.5710","22.2610","17.3977","22.1416"
"08:03:00","24.8002","17.5783","22.2608","17.4012","22.1414"
"08:03:01","24.8002","17.5745","22.2645","17.4050","22.1414"
"08:03:02","24.8001","17.5633","22.2534","17.3974","22.1339"
"08:03:03","24.8001","17.5595","22.2570","17.3900","22.1376"
"08:03:04","24.8001","17.5595","22.2497","17.3900","22.1339"
"08:03:05","24.8001","17.5595","22.2534","17.3900","22.1376"
"08:03:06","24.7999","17.5631","22.2606","17.4010","22.1411"
"08:03:07","24.7999","17.5594","22.1502","17.3898","22.1338"
"08:03:08","24.7999","17.5594","22.2569","17.3861","22.1374"
"08:03:09","24.7999","17.5705","22.2532","17.3935","22.1338"
"08:03:10","24.7998","17.5629","22.2530","17.4008","22.1336"
"08:03:11","24.7998","17.5629","22.2494","17.3896","22.1410"
"08:03:12","24.7996","17.5702","22.2566","17.3969","22.1334"
"08:03:13","24.7998","17.5666","22.2678","17.3971","22.1410"
"08:03:14","24.7998","17.5666","22.2641","17.4082","22.1410"
"08:03:15","24.7996","17.5665","22.2602","17.4043","22.1445"
"08:03:16","24.7996","17.5702","22.2566","17.4118","22.1445"
"08:03:17","24.7996","17.5591","22.2639","17.4043","22.1371"
"08:03:18","24.7995","17.5738","22.2638","17.4079","22.1407"
"08:03:19","24.7995","17.5664","22.2601","17.4005","22.1333"
"08:03:20","24.7995","17.5664","22.2527","17.4079","22.1370"
"08:03:21","24.7995","17.5701","22.2601","17.4154","22.1407"
"08:03:22","24.7995","17.5775","22.2601","17.4154","22.1443"
"08:03:23","24.7995","17.5775","22.2638","17.4116","22.1443"
"08:03:24","24.7993","17.5699","22.2600","17.4115","22.1405"
"08:03:25","24.7993","17.5773","22.2636","17.4078","22.1368"
"08:03:26","24.7993","17.5736","22.2600","17.4115","22.1479"
"08:03:27","24.7993","17.5773","22.2636","17.4226","22.1442"
"08:03:28","24.7993","17.5885","22.2747","17.4263","22.1442"
"08:03:29","24.7993","17.5736","22.2600","17.4115","22.1368"
"08:03:30","24.7993","17.5811","22.2563","17.4078","22.1295"
"08:03:31","24.7991","17.5772","22.2634","17.4113","22.1366"
"08:03:32","24.7991","17.5846","22.2634","17.4150","22.1330"
"08:03:33","24.7991","17.5697","22.2561","17.4076","22.1366"
"08:03:34","24.7991","17.5772","22.2598","17.4150","22.1366"
"08:03:35","24.7991","17.5772","22.2598","17.4187","22.1366"
"08:03:36","24.7990","17.5770","22.2522","17.4149","22.1328"
"08:03:37","24.7990","17.5844","22.2633","17.4223","22.1475"
"08:03:38","24.7991","17.5809","22.2634","17.4187","22.1440"
"08:03:39","24.7990","17.5807","22.2633","17.4186","22.1475"
"08:03:40","24.7990","17.5807","22.2670","17.4186","22.1402"
"08:03:41","24.7990","17.6179","22.2670","17.4186","22.1365"
"08:03:42","24.7990","17.5770","22.2596","17.4223","22.1402"
"08:03:43","24.7988","17.5657","22.2595","17.4258","22.1400"
"08:03:44","24.7988","17.5843","22.2631","17.4221","22.1400"
"08:03:45","24.7988","17.5843","22.2631","17.4184","22.1437"
"08:03:46","24.7988","17.5731","22.2668","17.4147","22.1363"
"08:03:47","24.7988","17.5880","22.2668","17.4296","22.1437"
"08:03:48","24.7988","17.5954","22.2668","17.4296","22.1511"
"08:03:49","24.7988","17.5806","22.2668","17.4221","22.1437"
"08:03:50","24.7988","17.5806","22.2595","17.4221","22.1363"
"08:03:51","24.7988","17.5806","22.2631","17.4147","22.1400"
"08:03:52","24.7988","17.5917","22.2742","17.4258","22.1400"
"08:03:53","24.7988","17.5806","22.2668","17.4147","22.1437"
"08:03:54","24.7988","17.5806","22.2631","17.4221","22.1327"
"08:03:55","24.7988","17.5954","22.2668","17.4184","22.1400"
"08:03:56","24.7988","17.5880","22.2668","17.4147","22.1400"
"08:03:57","24.7988","17.5806","22.2631","17.4184","22.1511"
"08:03:58","24.7988","17.5917","22.2705","17.4221","22.1474"
"08:03:59","24.7988","17.5991","22.2705","17.4296","22.1511"
"08:04:00","24.7988","17.5991","22.3846","17.4296","22.1547"
"08:04:01","24.7988","17.5954","22.2742","17.4258","22.1511"
"08:04:02","24.7988","17.5843","22.2815","17.4147","22.1400"
"08:04:03","24.7988","17.5694","22.2631","17.4110","22.1437"
"08:04:04","24.7988","17.5694","22.2558","17.4036","22.1327"
"08:04:05","24.7990","17.5733","22.2633","17.4037","22.1365"
"08:04:06","24.7988","17.5731","22.2558","17.3961","22.1363"
"08:04:07","24.7988","17.5694","22.2595","17.4073","22.1327"
"08:04:08","24.7990","17.5807","22.2559","17.4000","22.1328"
"08:04:09","24.7990","17.5733","22.2670","17.4000","22.1402"
"08:04:10","24.7990","17.5770","22.2706","17.4037","22.1365"
"08:04:11","24.7990","17.5770","22.2633","17.4074","22.1438"
"08:04:12","24.7990","17.5770","22.2670","17.4186","22.1512"
"08:04:13","24.7990","17.5919","22.2706","17.4186","22.1475"
"08:04:14","24.7991","17.5920","22.2745","17.4076","22.1514"
"08:04:15","24.7990","17.5807","22.2670","17.4149","22.1475"
"08:04:16","24.7990","17.5733","22.2706","17.4149","22.1438"
"08:04:17","24.7991","17.5734","22.2561","17.4039","22.1477"
"08:04:18","24.7990","17.5621","22.2522","17.3888","22.1402"
"08:04:19","24.7990","17.5696","22.2596","17.4037","22.1365"
"08:04:20","24.7991","17.5660","22.2598","17.3964","22.1366"
"08:04:21","24.7991","17.5623","22.2561","17.4001","22.1330"
"08:04:22","24.7990","17.5621","22.2522","17.4000","22.1291"
"08:04:23","24.7991","17.5660","22.2671","17.3964","22.1330"
"08:04:24","24.7991","17.5697","22.2598","17.3964","22.1366"
"08:04:25","24.7991","17.5586","22.2524","17.3964","22.1256"
"08:04:26","24.7991","17.5697","22.2524","17.3927","22.1293"
"08:04:27","24.7993","17.5588","22.2526","17.3966","22.1332"
"08:04:28","24.7993","17.5662","22.2526","17.3966","22.1295"
"08:04:29","24.7993","17.5625","22.2600","17.3966","22.1221"
"08:04:30","24.7991","17.5623","22.2487","17.3964","22.1293"
"08:04:31","24.7993","17.5662","22.2563","17.3966","22.1332"
"08:04:32","24.7993","17.5513","22.2526","17.3966","22.1332"
"08:04:33","24.7993","17.5773","22.2673","17.4003","22.1405"
"08:04:34","24.7993","17.5439","22.2636","17.4003","22.1332"
"08:04:35","24.7993","17.5625","22.2563","17.4003","22.1368"
"08:04:36","24.7995","17.5775","22.2564","17.3968","22.1296"
"08:04:37","24.7995","17.5589","22.2527","17.4005","22.1259"
"08:04:38","24.7995","17.5589","22.2491","17.3931","22.1333"
"08:04:39","24.7995","17.5589","22.2564","17.4042","22.1296"
"08:04:40","24.7995","17.5664","22.2564","17.4005","22.1370"
"08:04:41","24.7995","17.5626","22.2527","17.4079","22.1259"
"08:04:42","24.7996","17.5553","22.2455","17.3932","22.1261"
"08:04:43","24.7995","17.5589","22.2527","17.3893","22.1259"
"08:04:44","24.7996","17.5479","22.2418","17.3820","22.1224"
"08:04:45","24.7996","17.5553","22.2455","17.3932","22.1334"
"08:04:46","24.7996","17.5665","22.2455","17.4006","22.1187"
"08:04:47","24.7996","17.5516","22.2418","17.3969","22.1224"
"08:04:48","24.7998","17.5555","22.2383","17.3896","22.1152"
"08:04:49","24.7998","17.5518","22.2494","17.3933","22.1299"
"08:04:50","24.7998","17.5629","22.2494","17.4008","22.1336"
"08:04:51","24.7998","17.5629","22.2567","17.4082","22.1336"
"08:04:52","24.7998","17.5555","22.2567","17.4082","22.1336"
"08:04:53","24.7999","17.5557","22.1391","17.4010","22.1264"
"08:04:54","24.7999","17.5557","22.2495","17.3972","22.1190"
"08:04:55","24.8001","17.5558","22.2350","17.3937","22.1266"
"08:04:56","24.8001","17.5707","22.2497","17.4085","22.1266"
"08:04:57","24.8001","17.5633","22.2534","17.4048","22.1339"
"08:04:58","24.8001","17.5521","22.2313","17.3937","22.1192"
"08:04:59","24.8001","17.5558","22.2423","17.3937","22.1155"
"08:05:00","24.8002","17.5597","22.2498","17.3975","22.1157"
"08:05:01","24.8002","17.5634","22.2498","17.4012","22.1304"
"08:05:02","24.8004","17.5636","22.2500","17.4014","22.1342"
"08:05:03","24.8002","17.5745","22.2572","17.4087","22.1377"
"08:05:04","24.8004","17.5673","22.2500","17.4014","22.1269"
"08:05:05","24.8004","17.5598","22.2463","17.4014","22.1342"
"08:05:06","24.8006","17.5600","22.2502","17.3979","22.1307"
"08:05:07","24.8004","17.5673","22.2537","17.3977","22.1269"
"08:05:08","24.8006","17.5637","22.2575","17.3979","22.1270"
"08:05:09","24.8006","17.5712","22.2538","17.3979","22.1381"
"08:05:10","24.8006","17.5637","22.2538","17.3942","22.1381"
"08:05:11","24.8007","17.5639","22.2503","17.3943","22.1309"
"08:05:12","24.8007","17.5713","22.2466","17.3943","22.1345"
"08:05:13","24.8007","17.5788","22.2650","17.4055","22.1493"
"08:05:14","24.8009","17.5826","22.2689","17.4168","22.1457"
"08:05:15","24.8009","17.5789","22.2689","17.4056","22.1457"
"08:05:16","24.8009","17.5789","22.2652","17.4056","22.1384"
"08:05:17","24.8010","17.5753","22.2690","17.4057","22.1312"
"08:05:18","24.8010","17.5679","22.2543","17.3909","22.1348"
"08:05:19","24.8012","17.5681","22.2655","17.3948","22.1424"
"08:05:20","24.8012","17.5643","22.2544","17.3911","22.1387"
"08:05:21","24.8012","17.5681","22.2544","17.3911","22.1313"
"08:05:22","24.8012","17.5681","22.2581","17.3948","22.1387"
"08:05:23","24.8012","17.5718","22.2618","17.4059","22.1460"
"08:05:24","24.8013","17.5719","22.2620","17.4024","22.1388"
"08:05:25","24.8013","17.5794","22.2656","17.4061","22.1462"
"08:05:26","24.8015","17.5647","22.2511","17.3988","22.1353"
"08:05:27","24.8017","17.5686","22.2586","17.3916","22.1355"
"08:05:28","24.8017","17.5686","22.2549","17.4027","22.1392"
"08:05:29","24.8017","17.5648","22.2660","17.4101","22.1465"
"08:05:30","24.8018","17.5724","22.2625","17.4029","22.1467"
"08:05:31","24.8018","17.5762","22.2661","17.4029","22.1393"
"08:05:32","24.8018","17.5650","22.2625","17.4066","22.1357"
"08:05:33","24.8018","17.5687","22.2588","17.3991","22.1320"
"08:05:34","24.8020","17.5651","22.2589","17.3993","22.1395"
"08:05:35","24.8020","17.5651","22.2552","17.4030","22.1431"
"08:05:36","24.8021","17.5690","22.2627","17.4069","22.1359"
"08:05:37","24.8021","17.5727","22.2517","17.4069","22.1359"
"08:05:38","24.8021","17.5653","22.2554","17.4069","22.1359"
"08:05:39","24.8021","17.5616","22.2554","17.4069","22.1323"
"08:05:40","24.8023","17.5618","22.2592","17.4145","22.1324"
"08:05:41","24.8023","17.5618","22.2592","17.4219","22.1435"
"08:05:42","24.8024","17.5768","22.2667","17.4221","22.1436"
"08:05:43","24.8026","17.5843","22.2595","17.4222","22.1401"
"08:05:44","24.8026","17.5806","22.2632","17.4148","22.1401"
"08:05:45","24.8026","17.5769","22.2632","17.4222","22.1438"
"08:05:46","24.8028","17.5771","22.3260","17.4113","22.1292"
"08:05:47","24.8028","17.5660","22.2487","17.4075","22.1329"
"08:05:48","24.8028","17.5771","22.2634","17.4187","22.1329"
"08:05:49","24.8028","17.5734","22.2524","17.4113","22.1366"
"08:05:50","24.8029","17.5735","22.2488","17.4114","22.1367"
"08:05:51","24.8029","17.5698","22.2525","17.4114","22.1367"
"08:05:52","24.8031","17.5663","22.2490","17.4115","22.1332"
"08:05:53","24.8031","17.5774","22.2600","17.4227","22.1406"
"08:05:54","24.8032","17.5776","22.2528","17.4191","22.1334"
"08:05:55","24.8032","17.5701","22.2454","17.4117","22.1260"
"08:05:56","24.8032","17.5738","22.2418","17.4228","22.1334"
"08:05:57","24.8032","17.5701","22.2565","17.4117","22.1370"
"08:05:58","24.8034","17.5777","22.2530","17.4230","22.1335"
"08:05:59","24.8034","17.5889","22.2530","17.4156","22.1372"
"08:06:00","24.8034","17.5814","22.2567","17.4230","22.1372"
"08:06:01","24.8035","17.5779","22.2641","17.4157","22.1337"
"08:06:02","24.8037","17.5780","22.2643","17.4196","22.1338"
"08:06:03","24.8037","17.5780","22.2680","17.4270","22.1412"
"08:06:04","24.8037","17.5817","22.2606","17.4233","22.1338"
"08:06:05","24.8038","17.5930","22.2681","17.4235","22.1413"
"08:06:06","24.8038","17.5819","22.2608","17.4272","22.1413"
"08:06:07","24.8040","17.5709","22.2536","17.4125","22.1268"
"08:06:08","24.8040","17.5709","22.2462","17.4088","22.1305"
"08:06:09","24.8040","17.5635","22.2462","17.4125","22.1231"
"08:06:10","24.8042","17.5748","22.2427","17.4052","22.1196"
"08:06:11","24.8042","17.5748","22.2501","17.4089","22.1270"
"08:06:12","24.8042","17.5785","22.2464","17.4089","22.1233"
"08:06:13","24.8043","17.5712","22.2465","17.4165","22.1271"
"08:06:14","24.8043","17.5712","22.2465","17.4016","22.1271"
"08:06:15","24.8045","17.5714","22.2393","17.4130","22.1273"
"08:06:16","24.8045","17.5788","22.2541","17.4093","22.1273"
"08:06:17","24.8045","17.5751","22.2541","17.4093","22.1199"
"08:06:18","24.8046","17.5753","22.2432","17.4057","22.1274"
"08:06:19","24.8046","17.5753","22.2505","17.4094","22.1348"
"08:06:20","24.8046","17.5716","22.2579","17.4131","22.1311"
"08:06:21","24.8048","17.5829","22.2580","17.4096","22.1276"
"08:06:22","24.8049","17.5830","22.2582","17.4097","22.1387"
"08:06:23","24.8049","17.5756","22.2508","17.4023","22.1277"
"08:06:24","24.8049","17.5793","22.2471","17.4060","22.1240"
"08:06:25","24.8049","17.5718","22.2471","17.4060","22.1240"
"08:06:26","24.8051","17.5758","22.2547","17.4099","22.1279"
"08:06:27","24.8051","17.5758","22.2584","17.4099","22.1316"
"08:06:28","24.8053","17.5759","22.2512","17.4100","22.1244"
"08:06:29","24.8053","17.5796","22.2475","17.3915","22.1244"
"08:06:30","24.8053","17.5648","22.2438","17.3989","22.1207"
"08:06:31","24.8056","17.5688","22.2441","17.3918","22.1247"
"08:06:32","24.8056","17.5651","22.2405","17.3955","22.1173"
"08:06:33","24.8057","17.5652","22.2480","17.3919","22.1248"
"08:06:34","24.8057","17.5615","22.2480","17.3957","22.1175"
"08:06:35","24.8057","17.5615","22.2443","17.3882","22.1101"
"08:06:36","24.8059","17.5765","22.2555","17.3958","22.1250"
"08:06:37","24.8057","17.5652","22.2553","17.4031","22.1322"
"08:06:38","24.8059","17.5728","22.2518","17.3921","22.1323"
"08:06:39","24.8060","17.5767","22.1967","17.3885","22.1325"
"08:06:40","24.8060","17.5655","22.2556","17.3885","22.1215"
"08:06:41","24.8060","17.5767","22.2519","17.3922","22.1325"
"08:06:42","24.8062","17.5769","22.2558","17.3887","22.1253"
"08:06:43","24.8062","17.5769","22.2558","17.3924","22.1364"
"08:06:44","24.8064","17.5659","22.2486","17.3963","22.1402"
"08:06:45","24.8064","17.5659","22.2523","17.3889","22.1292"
"08:06:46","24.8065","17.5623","22.2561","17.3890","22.1293"
"08:06:47","24.8065","17.5697","22.2524","17.3965","22.1293"
"08:06:48","24.8065","17.5660","22.2561","17.3853","22.1367"
"08:06:49","24.8065","17.5697","22.2524","17.3816","22.1367"
"08:06:50","24.8067","17.5699","22.2599","17.3892","22.1405"
"08:06:51","24.8067","17.5662","22.2599","17.3854","22.1258"
"08:06:52","24.8068","17.5738","22.2601","17.3930","22.1370"
"08:06:53","24.8068","17.5701","22.2601","17.3930","22.1333"
"08:06:54","24.8068","17.5663","22.2564","17.3856","22.1296"
"08:06:55","24.8070","17.5702","22.2639","17.4006","22.1408"
"08:06:56","24.8070","17.5702","22.2602","17.3969","22.1408"
"08:06:57","24.8071","17.5704","22.2530","17.3971","22.1336"
"08:06:58","24.8071","17.5666","22.2530","17.3822","22.1299"
"08:06:59","24.8073","17.5668","22.2495","17.3787","22.1338"
"08:07:00","24.8073","17.5557","22.2569","17.3973","22.1264"
"08:07:01","24.8075","17.5707","22.2644","17.3974","22.1339"
"08:07:02","24.8075","17.5596","22.2534","17.3788","22.1339"
"08:07:03","24.8075","17.5596","22.2534","17.3863","22.1229"
"08:07:04","24.8076","17.5671","22.2609","17.3864","22.1341"
"08:07:05","24.8076","17.5671","22.2535","17.3975","22.1267"
"08:07:06","24.8076","17.5708","22.2572","17.3864","22.1304"
"08:07:07","24.8078","17.5673","22.2573","17.3940","22.1305"
"08:07:08","24.8079","17.5675","22.2502","17.4016","22.1344"
"08:07:09","24.8080","17.5657","22.2576","17.3980","22.1382"
"08:07:10","24.8079","17.5637","22.2502","17.4016","22.1344"
"08:07:11","24.8081","17.5676","22.2540","17.4055","22.1309"
"08:07:12","24.8081","17.5602","22.2577","17.3646","22.1345"
"08:07:13","24.8082","17.5640","22.2541","17.3945","22.1347"
"08:07:14","24.8082","17.5677","22.2578","17.3982","22.1347"
"08:07:15","24.8084","17.5717","22.2580","17.3909","22.1312"
"08:07:16","24.8084","17.5717","22.2580","17.4095","22.1386"
"08:07:17","24.8086","17.5792","22.2618","17.4022","22.1313"
"08:07:18","24.8086","17.5755","22.2618","17.4097","22.1461"
"08:07:19","24.8087","17.5720","22.2546","17.3987","22.1352"
"08:07:20","24.8087","17.5794","22.2657","17.4135","22.1389"
"08:07:21","24.8087","17.5794","22.2620","17.4061","22.1315"
"08:07:22","24.8089","17.5684","22.2511","17.4063","22.1280"
"08:07:23","24.8089","17.5573","22.2511","17.3988","22.1243"
"08:07:24","24.8089","17.5721","22.2474","17.3951","22.1243"
"08:07:25","24.8090","17.5649","22.2586","17.3953","22.1208"
"08:07:26","24.8090","17.5723","22.2476","17.4101","22.1245"
"08:07:27","24.8092","17.5724","22.2440","17.3954","22.1320"
"08:07:28","24.8092","17.5687","22.2514","17.4028","22.1246"
"08:07:29","24.8093","17.5763","22.2626","17.4030","22.1395"
"08:07:30","24.8093","17.5912","22.2589","17.4104","22.1284"
"08:07:31","24.8095","17.5653","22.2554","17.4032","22.1286"
"08:07:32","24.8095","17.5653","22.2775","17.4032","22.1249"
"08:07:33","24.8095","17.5728","22.2481","17.3920","22.1249"
"08:07:34","24.8097","17.5692","22.2519","17.4108","22.1214"
"08:07:35","24.8097","17.5729","22.2519","17.3996","22.1251"
"08:07:36","24.8098","17.5694","22.2594","17.3998","22.1289"
"08:07:37","24.8098","17.5694","22.2484","17.4035","22.1289"
"08:07:38","24.8098","17.5694","22.2520","17.3924","22.1252"
"08:07:39","24.8100","17.5695","22.2485","17.3999","22.1291"
"08:07:40","24.8101","17.5734","22.2560","17.4112","22.1219"
"08:07:41","24.8101","17.5697","22.2524","17.3889","22.1182"
"08:07:42","24.8103","17.5624","22.2488","17.3965","22.1147"
"08:07:43","24.8103","17.5735","22.2415","17.4002","22.1183"
"08:07:44","24.8101","17.5660","22.2487","17.3964","22.1145"
"08:07:45","24.8103","17.5773","22.2451","17.4077","22.1220"
"08:07:46","24.8104","17.5737","22.2490","17.4041","22.1332"
"08:07:47","24.8104","17.5700","22.2379","17.4041","22.1222"
"08:07:48","24.8104","17.5663","22.2343","17.3893","22.1185"
"08:07:49","24.8104","17.5774","22.2637","17.3967","22.1222"
"08:07:50","24.8106","17.5739","22.2565","17.4043","22.1261"
"08:07:51","24.8106","17.5739","22.2418","17.3969","22.1150"
"08:07:52","24.8106","17.5850","22.2602","17.4043","22.1297"
"08:07:53","24.8106","17.5739","22.2455","17.3894","22.1224"
"08:07:54","24.8108","17.5778","22.2493","17.4007","22.1262"
"08:07:55","24.8108","17.5703","22.2493","17.3933","22.1262"
"08:07:56","24.8108","17.5778","22.2493","17.3933","22.1262"
"08:07:57","24.8109","17.5742","22.2495","17.3897","22.1190"
"08:07:58","24.8111","17.5669","22.2422","17.3899","22.1191"
"08:07:59","24.8111","17.5743","22.2533","17.3899","22.1191"
"08:08:00","24.8111","17.5632","22.2459","17.3862","22.1155"
"08:08:01","24.8111","17.5632","22.2386","17.3676","22.1118"
"08:08:02","24.8111","17.5557","22.2349","17.3713","22.1081"
"08:08:03","24.8112","17.5485","22.2351","17.3678","22.1009"
"08:08:04","24.8112","17.5559","22.2387","17.3789","22.1119"
"08:08:05","24.8114","17.5524","22.2426","17.3754","22.1195"
"08:08:06","24.8114","17.5635","22.2463","17.3791","22.1158"
"08:08:07","24.8114","17.5672","22.2463","17.3865","22.1195"
"08:08:08","24.8114","17.5635","22.2499","17.3791","22.1231"
"08:08:09","24.8115","17.5599","22.2501","17.3792","22.1159"
"08:08:10","24.8115","17.5674","22.2501","17.3792","22.1306"
"08:08:11","24.8117","17.5601","22.2465","17.3756","22.1234"
"08:08:12","24.8117","17.5564","22.2465","17.3794","22.1161"
"08:08:13","24.8117","17.5601","22.2429","17.3719","22.1197"
"08:08:14","24.8117","17.5564","22.2465","17.3794","22.1197"
"08:08:15","24.8117","17.5601","22.2465","17.3719","22.1197"
"08:08:16","24.8118","17.5491","22.2431","17.3721","22.1236"
"08:08:17","24.8118","17.5491","22.2431","17.3721","22.1163"
"08:08:18","24.8120","17.5530","22.2469","17.3686","22.1164"
"08:08:19","24.8120","17.5567","22.2432","17.3797","22.1127"
"08:08:20","24.8120","17.5567","22.2395","17.3686","22.1127"
"08:08:21","24.8120","17.5530","22.2322","17.3611","22.1090"
"08:08:22","24.8120","17.5530","22.2432","17.3723","22.1164"
"08:08:23","24.8122","17.5346","22.2544","17.3761","22.1239"
"08:08:24","24.8122","17.5457","22.2360","17.3650","22.1092"
"08:08:25","24.8122","17.5643","22.2286","17.3687","22.1166"
"08:08:26","24.8123","17.5570","22.2398","17.3652","22.1167"
"08:08:27","24.8123","17.5533","22.2472","17.3763","22.1167"
"08:08:28","24.8123","17.5570","22.2398","17.3726","22.1167"
"08:08:29","24.8123","17.5533","22.2398","17.3652","22.1130"
"08:08:30","24.8125","17.5609","22.2473","17.3802","22.1205"
"08:08:31","24.8125","17.5497","22.2473","17.3802","22.1169"
"08:08:32","24.8125","17.5609","22.2510","17.3839","22.1205"
"08:08:33","24.8125","17.5646","22.2437","17.3839","22.1242"
"08:08:34","24.8125","17.5609","22.2473","17.3690","22.1169"
"08:08:35","24.8126","17.5536","22.2401","17.3803","22.1170"
"08:08:36","24.8126","17.5536","22.2401","17.3729","22.1097"
"08:08:37","24.8128","17.5538","22.2366","17.3656","22.1098"
"08:08:38","24.8128","17.5426","22.2366","17.3730","22.1172"
"08:08:39","24.8128","17.5501","22.2366","17.3768","22.1135"
"08:08:40","24.8128","17.5575","22.2366","17.3805","22.1135"
"08:08:41","24.8129","17.5540","22.2478","17.3881","22.1210"
"08:08:42","24.8129","17.5651","22.1963","17.3807","22.1137"
"08:08:43","24.8129","17.5614","22.2405","17.3770","22.1174"
"08:08:44","24.8129","17.5577","22.2368","17.3732","22.1174"
"08:08:45","24.8131","17.5615","22.2480","17.3845","22.1212"
"08:08:46","24.8131","17.5727","22.2553","17.4031","22.1285"
"08:08:47","24.8133","17.5580","22.2408","17.3847","22.1140"
"08:08:48","24.8133","17.5505","22.2297","17.3735","22.1140"
"08:08:49","24.8133","17.5431","22.2297","17.3847","22.1066"
"08:08:50","24.8133","17.5505","22.2297","17.3772","22.1103"
"08:08:51","24.8134","17.5618","22.2409","17.3848","22.1178"
"08:08:52","24.8134","17.5581","22.2372","17.3848","22.1068"
"08:08:53","24.8136","17.5583","22.2337","17.3850","22.1180"
"08:08:54","24.8136","17.5583","22.2374","17.3776","22.1106"
"08:08:55","24.8136","17.5694","22.2521","17.3924","22.1180"
"08:08:56","24.8137","17.5584","22.2523","17.3926","22.1218"
"08:08:57","24.8137","17.5659","22.2449","17.3889","22.1218"
"08:08:58","24.8137","17.5770","22.2560","17.3963","22.1255"
"08:08:59","24.8139","17.5697","22.2524","17.3964","22.1219"
"08:09:00","24.8139","17.5660","22.2414","17.3890","22.1109"
"08:09:01","24.8139","17.5623","22.2487","17.3853","22.1146"
"08:09:02","24.8139","17.5586","22.2451","17.3853","22.1072"
"08:09:03","24.8140","17.5662","22.2489","17.3966","22.1184"
"08:09:04","24.8140","17.5625","22.2415","17.3929","22.1221"
"08:09:05","24.8140","17.5662","22.2526","17.3892","22.1184"
"08:09:06","24.8140","17.5736","22.2415","17.3854","22.1184"
"08:09:07","24.8142","17.5664","22.2454","17.3856","22.1223"
"08:09:08","24.8142","17.5701","22.2454","17.3894","22.1186"
"08:09:09","24.8144","17.5665","22.2455","17.3932","22.1187"
"08:09:10","24.8142","17.5738","22.2528","17.3931","22.1223"
"08:09:11","24.8144","17.5628","22.2419","17.3784","22.1151"
"08:09:12","24.8144","17.5628","22.2382","17.3821","22.1114"
"08:09:13","24.8144","17.5628","22.2492","17.3895","22.1224"
"08:09:14","24.8145","17.5555","22.2383","17.3748","22.1152"
"08:09:15","24.8145","17.5704","22.2457","17.3785","22.1152"
"08:09:16","24.8147","17.5966","22.2385","17.3787","22.1228"
"08:09:17","24.8147","17.5631","22.2496","17.3787","22.1228"
"08:09:18","24.8147","17.5408","22.2459","17.3787","22.1191"
"08:09:19","24.8147","17.5668","22.2459","17.3787","22.1154"
"08:09:20","24.8148","17.5670","22.2460","17.3825","22.1082"
"08:09:21","24.8148","17.5633","22.2534","17.3788","22.1118"
"08:09:22","24.8148","17.5595","22.2460","17.3788","22.1229"
"08:09:23","24.8148","17.5558","22.2386","17.3751","22.1192"
"08:09:24","24.8150","17.5671","22.2462","17.3753","22.1157"
"08:09:25","24.8151","17.5636","22.2500","17.3791","22.1195"
"08:09:26","24.8151","17.5524","22.2463","17.3717","22.1158"
"08:09:27","24.8151","17.5599","22.2390","17.3680","22.1158"
"08:09:28","24.8153","17.5563","22.2428","17.3719","22.1087"
"08:09:29","24.8153","17.5563","22.2428","17.3793","22.1160"
"08:09:30","24.8153","17.5600","22.2355","17.3645","22.1087"
"08:09:31","24.8153","17.5526","22.2281","17.3645","22.1087"
"08:09:32","24.8153","17.5526","22.2391","17.3645","22.1123"
