"","Ambient T Last (C)","Channel 1 Last (C)","Channel 2 Last (C)","Channel 3 Last (C)","Channel 4 Last (C)"
"00:06:54","23.3084","22.0289","22.6786","22.1678","22.7578"
"00:06:55","23.3080","22.0321","22.6782","22.1674","22.7574"
"00:06:56","23.3077","22.0281","22.6742","22.1671","22.7608"
"00:06:57","23.3074","22.0315","22.6849","22.1557","22.7568"
"00:06:58","23.3069","22.0347","22.6881","22.1553","22.7637"
"00:06:59","23.3066","22.0455","22.6952","22.1697","22.7744"
"00:07:00","23.3062","22.0450","22.6910","22.1545","22.7666"
"00:07:01","23.3058","22.0337","22.6797","22.1432","22.7590"
"00:07:02","23.3054","22.0295","22.6866","22.1317","22.7622"
"00:07:03","23.3051","22.0255","22.6789","22.1277","22.7582"
"00:07:04","23.3046","22.0324","22.6822","22.1309","22.7651"
"00:07:05","23.3042","22.0320","22.6891","22.1526","22.7683"
"00:07:06","23.3039","22.0354","22.6851","22.1560","22.7754"
"00:07:07","23.3036","22.0314","22.6885","22.1483","22.7714"
"00:07:08","23.3031","22.0494","22.6954","22.1589","22.7746"
"00:07:09","23.3028","22.0417","22.6951","22.1549","22.7670"
"00:07:10","23.3025","22.0377","22.6948","22.1583","22.7667"
"00:07:11","23.3021","22.0409","22.6943","22.1615","22.7699"
"00:07:12","23.3016","22.0331","22.6865","22.1868","22.7621"
"00:07:13","23.3013","22.0365","22.6862","22.1938","22.7618"
"00:07:14","23.3010","22.0398","22.6932","22.2046","22.7725"
"00:07:15","23.3007","22.0432","22.6893","22.1969","22.7722"
"00:07:16","23.3002","22.0428","22.6888","22.1964","22.7680"
"00:07:17","23.2998","22.0533","22.6883","22.1849","22.7713"
"00:07:18","23.2995","22.0568","22.6991","22.1884","22.7673"
"00:07:19","23.2992","22.0564","22.6988","22.1880","22.7707"
"00:07:20","23.2987","22.0486","22.6873","22.1618","22.7666"
"00:07:21","23.2984","22.0557","22.6907","22.1689","22.7773"
"00:07:22","23.2981","22.0554","22.6977","22.1833","22.7770"
"00:07:23","23.2977","22.0549","22.6936","22.1718","22.7692"
"00:07:24","23.2972","22.0434","22.6858","22.1529","22.7650"
"00:07:25","23.2969","22.0394","22.6928","22.1490","22.7647"
"00:07:26","23.2964","22.0463","22.6850","22.1595","22.7716"
"00:07:27","23.2961","22.0350","22.6810","22.1445","22.7566"
"00:07:28","23.2957","22.0382","22.6806","22.1551","22.7635"
"00:07:29","23.2954","22.0453","22.6950","22.1621","22.7669"
"00:07:30","23.2949","22.0485","22.6909","22.1433","22.7701"
"00:07:31","23.2946","22.0408","22.6869","22.1356","22.7661"
"00:07:32","23.2942","22.0367","22.6865","22.1205","22.7583"
"00:07:33","23.2939","22.0290","22.6825","22.1239","22.7507"
"00:07:34","23.2934","22.0323","22.6857","22.1344","22.7612"
"00:07:35","23.2931","22.0283","22.6854","22.1415","22.7573"
"00:07:36","23.2927","22.0278","22.6849","22.1484","22.7642"
"00:07:37","23.2924","22.0349","22.6883","22.1628","22.7675"
"00:07:38","23.2919","22.0381","22.6878","22.1623","22.7634"
"00:07:39","23.2916","22.0415","22.6986","22.1731","22.7705"
"00:07:40","23.2911","22.0374","22.6908","22.1653","22.7626"
"00:07:41","23.2908","22.0407","22.6868","22.1686","22.7623"
"00:07:42","23.2905","22.0551","22.7012","22.1831","22.7841"
"00:07:43","23.2902","22.0511","22.7119","22.1680","22.7801"
"00:07:44","23.2898","22.0544","22.7004","22.1786","22.7870"
"00:07:45","23.2895","22.0541","22.7038","22.1820","22.7757"
"00:07:46","23.2890","22.0500","22.7034","22.2000","22.7826"
"00:07:47","23.2887","22.0570","22.6994","22.2070","22.7713"
"00:07:48","23.2883","22.0565","22.7026","22.1955","22.7708"
"00:07:49","23.2878","22.0635","22.6985","22.1914","22.7777"
"00:07:50","23.2875","22.0558","22.6945","22.1690","22.7700"
"00:07:51","23.2871","22.0590","22.6977","22.1648","22.7769"
"00:07:52","23.2866","22.0549","22.6899","22.1644","22.7765"
"00:07:53","23.2863","22.0435","22.6859","22.1494","22.7651"
"00:07:54","23.2858","22.0541","22.6928","22.1526","22.7684"
"00:07:55","23.2855","22.0465","22.6925","22.1486","22.7828"
"00:07:56","23.2852","22.0462","22.6812","22.1520","22.7788"
"00:07:57","23.2848","22.0384","22.6881","22.1516","22.7747"
"00:07:58","23.2845","22.0528","22.7025","22.1549","22.7781"
"00:07:59","23.2840","22.0523","22.6984","22.1692","22.7776"
"00:08:00","23.2836","22.0482","22.7016","22.1834","22.7845"
"00:08:01","23.2833","22.0479","22.7050","22.1832","22.7805"
"00:08:02","23.2830","22.0586","22.7010","22.2049","22.7839"
"00:08:03","23.2825","22.0545","22.6968","22.2008","22.7834"
"00:08:04","23.2822","22.0689","22.7002","22.1895","22.7795"
"00:08:05","23.2816","22.0683","22.7070","22.1999","22.7825"
"00:08:06","23.2813","22.0643","22.7066","22.1922","22.7859"
"00:08:07","23.2808","22.0602","22.6915","22.1770","22.7781"
"00:08:08","23.2805","22.0488","22.6912","22.1620","22.7741"
"00:08:09","23.2801","22.0557","22.7018","22.1616","22.7810"
"00:08:10","23.2798","22.0591","22.7088","22.1613","22.7881"
"00:08:11","23.2795","22.0588","22.6975","22.1573","22.7804"
"00:08:12","23.2790","22.0583","22.6970","22.1789","22.7763"
"00:08:13","23.2786","22.0468","22.6892","22.1674","22.7758"
"00:08:14","23.2783","22.0539","22.6999","22.1818","22.7829"
"00:08:15","23.2778","22.0461","22.6958","22.1814","22.7751"
"00:08:16","23.2775","22.0495","22.6918","22.1811","22.7784"
"00:08:17","23.2772","22.0565","22.6989","22.1808","22.7744"
"00:08:18","23.2767","22.0634","22.7058","22.1729","22.7740"
"00:08:19","23.2764","22.0705","22.7128","22.1837","22.7847"
"00:08:20","23.2760","22.0590","22.7013","22.1722","22.7769"
"00:08:21","23.2755","22.0622","22.6972","22.1644","22.7838"
"00:08:22","23.2752","22.0582","22.7080","22.1567","22.7872"
"00:08:23","23.2748","22.0578","22.6965","22.1526","22.7683"
"00:08:24","23.2745","22.0538","22.7072","22.1597","22.7828"
"00:08:25","23.2740","22.0460","22.6994","22.1592","22.7786"
"00:08:26","23.2737","22.0494","22.7028","22.1626","22.7820"
"00:08:27","23.2734","22.0454","22.6951","22.1659","22.7817"
"00:08:28","23.2730","22.0560","22.7020","22.1912","22.7849"
"00:08:29","23.2727","22.0557","22.7017","22.1983","22.7809"
"00:08:30","23.2722","22.0552","22.7012","22.1978","22.7768"
"00:08:31","23.2717","22.0547","22.6971","22.2047","22.7874"
"00:08:32","23.2714","22.0765","22.7115","22.2118","22.7834"
"00:08:33","23.2710","22.0650","22.7074","22.2077","22.7867"
"00:08:34","23.2707","22.0684","22.6961","22.2037","22.7827"
"00:08:35","23.2704","22.0718","22.7068","22.2034","22.7897"
"00:08:36","23.2699","22.0713","22.7063","22.2066","22.7893"
"00:08:37","23.2695","22.0856","22.7095","22.2061","22.7851"
"00:08:38","23.2692","22.0779","22.7056","22.1875","22.7959"
"00:08:39","23.2687","22.0664","22.7051","22.1649","22.7843"
"00:08:40","23.2684","22.0735","22.7085","22.1646","22.7877"
"00:08:41","23.2680","22.0694","22.7117","22.1605","22.7873"
"00:08:42","23.2677","22.0654","22.7077","22.1712","22.7906"
"00:08:43","23.2672","22.0723","22.7146","22.1818","22.7939"
"00:08:44","23.2667","22.0681","22.7142","22.1813","22.7934"
"00:08:45","23.2664","22.0679","22.7176","22.1811","22.7895"
"00:08:46","23.2661","22.0712","22.7209","22.1844","22.7892"
"00:08:47","23.2657","22.0597","22.7131","22.2024","22.7850"
"00:08:48","23.2654","22.0594","22.7018","22.1984","22.7810"
"00:08:49","23.2648","22.0735","22.7049","22.1978","22.7841"
"00:08:50","23.2645","22.0732","22.7119","22.2011","22.7912"
"00:08:51","23.2640","22.0764","22.7188","22.2117","22.7944"
"00:08:52","23.2637","22.0688","22.7075","22.1967","22.7757"
"00:08:53","23.2633","22.0683","22.7070","22.1778","22.7789"
"00:08:54","23.2630","22.0680","22.7030","22.1886","22.7749"
"00:08:55","23.2625","22.0639","22.7026","22.1992","22.7855"
"00:08:56","23.2622","22.0820","22.7170","22.1989","22.7852"
"00:08:57","23.2617","22.0815","22.7165","22.1947","22.7884"
"00:08:58","23.2614","22.0812","22.7199","22.1834","22.7845"
"00:08:59","23.2610","22.0771","22.7048","22.1756","22.7877"
"00:09:00","23.2607","22.0694","22.7118","22.1753","22.7911"
"00:09:01","23.2602","22.0763","22.7150","22.1748","22.7906"
"00:09:02","23.2599","22.0760","22.7258","22.1819","22.7940"
"00:09:03","23.2595","22.0682","22.7106","22.1704","22.7898"
"00:09:04","23.2592","22.0826","22.7176","22.1848","22.7969"
"00:09:05","23.2587","22.0674","22.7135","22.1843","22.7891"
"00:09:06","23.2584","22.0524","22.6985","22.1767","22.7814"
"00:09:07","23.2579","22.0704","22.7090","22.1872","22.7846"
"00:09:08","23.2575","22.0736","22.7160","22.1942","22.7952"
"00:09:09","23.2572","22.0733","22.7120","22.1939","22.7949"
"00:09:10","23.2567","22.0692","22.7079","22.1934","22.7871"
"00:09:11","23.2564","22.0762","22.7260","22.2005","22.7905"
"00:09:12","23.2560","22.0868","22.7218","22.2074","22.8011"
"00:09:13","23.2557","22.0792","22.7215","22.2071","22.8045"
"00:09:14","23.2554","22.0899","22.7322","22.2178","22.8005"
"00:09:15","23.2549","22.0857","22.7208","22.2247","22.8037"
"00:09:16","23.2545","22.0743","22.7130","22.2353","22.7996"
"00:09:17","23.2542","22.0813","22.7163","22.2203","22.7919"
"00:09:18","23.2539","22.0773","22.7197","22.2236","22.7916"
"00:09:19","23.2536","22.0807","22.7267","22.2270","22.8023"
"00:09:20","23.2531","22.0913","22.7226","22.2082","22.8019"
"00:09:21","23.2526","22.0835","22.7111","22.2077","22.7977"
"00:09:22","23.2525","22.0797","22.7147","22.2076","22.7939"
"00:09:23","23.2520","22.0829","22.7179","22.2071","22.8008"
"00:09:24","23.2516","22.0898","22.7211","22.2103","22.7930"
"00:09:25","23.2513","22.0895","22.7208","22.2064","22.8000"
"00:09:26","23.2508","22.1037","22.7277","22.2059","22.8106"
"00:09:27","23.2504","22.0996","22.7199","22.1907","22.8065"
"00:09:28","23.2501","22.0846","22.7196","22.1831","22.8025"
"00:09:29","23.2498","22.0806","22.7156","22.1717","22.7911"
"00:09:30","23.2493","22.0765","22.7151","22.1713","22.7907"
"00:09:31","23.2490","22.0651","22.7075","22.1636","22.7867"
"00:09:32","23.2486","22.0720","22.7107","22.1631","22.7899"
"00:09:33","23.2481","22.0863","22.7250","22.1811","22.8005"
"00:09:34","23.2478","22.0823","22.7284","22.1919","22.7966"
"00:09:35","23.2473","22.0782","22.7242","22.1914","22.7924"
"00:09:36","23.2470","22.0815","22.7276","22.2058","22.7884"
"00:09:37","23.2466","22.0811","22.7161","22.2054","22.8027"
"00:09:38","23.2463","22.0734","22.7121","22.2013","22.7950"
"00:09:39","23.2458","22.0766","22.7153","22.2046","22.7909"
"00:09:40","23.2455","22.0764","22.7187","22.2006","22.7980"
"00:09:41","23.2451","22.0759","22.7182","22.2112","22.7938"
"00:09:42","23.2448","22.0830","22.7180","22.2072","22.7935"
"00:09:43","23.2443","22.0788","22.7212","22.2030","22.8004"
"00:09:44","23.2440","22.0675","22.7135","22.1880","22.7891"
"00:09:45","23.2435","22.0781","22.7204","22.1950","22.7886"
"00:09:46","23.2432","22.0778","22.7164","22.2057","22.7920"
"00:09:47","23.2428","22.0773","22.7123","22.2052","22.7879"
"00:09:48","23.2425","22.0844","22.7231","22.2307","22.7986"
"00:09:49","23.2420","22.0913","22.7226","22.2339","22.7982"
"00:09:50","23.2417","22.0873","22.7223","22.2152","22.8052"
"00:09:51","23.2413","22.0942","22.7218","22.2111","22.8048"
"00:09:52","23.2410","22.0865","22.7289","22.1887","22.8008"
"00:09:53","23.2405","22.0897","22.7211","22.1698","22.7966"
"00:09:54","23.2402","22.0821","22.7208","22.1659","22.7963"
"00:09:55","23.2398","22.0853","22.7240","22.1617","22.8032"
"00:09:56","23.2395","22.0813","22.7274","22.1835","22.8140"
"00:09:57","23.2390","22.0919","22.7380","22.1904","22.8099"
"00:09:58","23.2387","22.0842","22.7340","22.1975","22.8095"
"00:09:59","23.2382","22.0765","22.7262","22.1897","22.8017"
"00:10:00","23.2379","22.0761","22.7295","22.2041","22.8051"
"00:10:01","23.2375","22.0977","22.7328","22.2146","22.8120"
"00:10:02","23.2370","22.0752","22.7250","22.2105","22.7932"
"00:10:03","23.2367","22.0823","22.7210","22.2212","22.8002"
"00:10:04","23.2363","22.0744","22.7205","22.2097","22.7961"
"00:10:05","23.2358","22.0887","22.7201","22.2240","22.7993"
"00:10:06","23.2355","22.0847","22.7161","22.2347","22.8063"
"00:10:07","23.2351","22.0843","22.7230","22.2306","22.7985"
"00:10:08","23.2346","22.0912","22.7188","22.2265","22.7981"
"00:10:09","23.2341","22.0944","22.7331","22.2187","22.8013"
"00:10:10","23.2338","22.0978","22.7291","22.2184","22.8120"
"00:10:11","23.2335","22.0938","22.7362","22.2033","22.8044"
"00:10:12","23.2331","22.1044","22.7394","22.1992","22.8187"
"00:10:13","23.2328","22.1004","22.7391","22.1879","22.8147"
"00:10:14","23.2323","22.0963","22.7423","22.2021","22.8142"
"00:10:15","23.2319","22.1032","22.7419","22.1906","22.8211"
"00:10:16","23.2316","22.1029","22.7379","22.1940","22.8171"
"00:10:17","23.2311","22.0951","22.7411","22.2009","22.8167"
"00:10:18","23.2308","22.1058","22.7371","22.2043","22.8127"
"00:10:19","23.2304","22.0943","22.7403","22.2149","22.8122"
"00:10:20","23.2301","22.0977","22.7437","22.2182","22.8230"
"00:10:21","23.2296","22.1009","22.7322","22.2141","22.8188"
"00:10:22","23.2293","22.0896","22.7393","22.2175","22.8149"
"00:10:23","23.2287","22.1037","22.7461","22.2279","22.8179"
"00:10:24","23.2284","22.1034","22.7421","22.2460","22.8176"
"00:10:25","23.2279","22.0956","22.7379","22.2382","22.8172"
"00:10:26","23.2276","22.1063","22.7339","22.2342","22.8206"
"00:10:27","23.2272","22.0985","22.7298","22.2227","22.8090"
"00:10:28","23.2269","22.0871","22.7332","22.2187","22.8051"
"00:10:29","23.2264","22.0904","22.7290","22.2183","22.8083"
"00:10:30","23.2261","22.0937","22.7287","22.2180","22.8153"
"00:10:31","23.2257","22.0970","22.7320","22.2065","22.8038"
"00:10:32","23.2254","22.0893","22.7280","22.2098","22.8109"
"00:10:33","23.2249","22.0999","22.7386","22.2131","22.7994"
"00:10:34","23.2244","22.0810","22.7234","22.2200","22.8026"
"00:10:35","23.2241","22.0918","22.7268","22.2308","22.8060"
"00:10:36","23.2237","22.1097","22.7300","22.2303","22.8092"
"00:10:37","23.2232","22.0982","22.7222","22.2225","22.8051"
"00:10:38","23.2229","22.0942","22.7256","22.2148","22.8011"
"00:10:39","23.2226","22.0939","22.7253","22.2108","22.8008"
"00:10:40","23.2222","22.0861","22.7138","22.2104","22.7967"
"00:10:41","23.2217","22.0930","22.7280","22.2173","22.8036"
"00:10:42","23.2214","22.0927","22.7240","22.2096","22.8070"
"00:10:43","23.2210","22.0959","22.7236","22.2128","22.8102"
"00:10:44","23.2207","22.1103","22.7380","22.2199","22.8246"
"00:10:45","23.2202","22.1136","22.7376","22.2084","22.8205"
"00:10:46","23.2197","22.1058","22.7371","22.2006","22.8090"
"00:10:47","23.2194","22.0981","22.7441","22.1966","22.8197"
"00:10:48","23.2191","22.1015","22.7365","22.2000","22.8231"
"00:10:49","23.2187","22.0937","22.7508","22.1995","22.8153"
"00:10:50","23.2184","22.0970","22.7394","22.2103","22.8187"
"00:10:51","23.2179","22.1040","22.7426","22.2172","22.8256"
"00:10:52","23.2175","22.0961","22.7459","22.2130","22.8214"
"00:10:53","23.2172","22.1032","22.7419","22.2164","22.8211"
"00:10:54","23.2169","22.0992","22.7416","22.2234","22.8135"
"00:10:55","23.2164","22.0951","22.7338","22.2193","22.8204"
"00:10:56","23.2161","22.0911","22.7298","22.2190","22.8090"
"00:10:57","23.2157","22.0907","22.7404","22.2370","22.8233"
"00:10:58","23.2152","22.0976","22.7399","22.2402","22.8155"
"00:10:59","23.2149","22.1009","22.7433","22.2362","22.8152"
"00:11:00","23.2146","22.1043","22.7430","22.2322","22.8222"
"00:11:01","23.2141","22.1002","22.7315","22.2281","22.8144"
"00:11:02","23.2138","22.0999","22.7349","22.2278","22.8141"
"00:11:03","23.2135","22.1032","22.7382","22.2201","22.8212"
"00:11:04","23.2131","22.0991","22.7378","22.2344","22.8207"
"00:11:05","23.2126","22.1097","22.7484","22.2450","22.8166"
"00:11:06","23.2123","22.1020","22.7333","22.2299","22.8089"
"00:11:07","23.2119","22.0979","22.7292","22.2074","22.8084"
"00:11:08","23.2116","22.0939","22.7326","22.1961","22.8082"
"00:11:09","23.2111","22.1008","22.7321","22.1993","22.8114"
"00:11:10","23.2108","22.0968","22.7282","22.1916","22.8111"
"00:11:11","23.2105","22.0965","22.7316","22.1987","22.8145"
"00:11:12","23.2100","22.0998","22.7384","22.1946","22.8177"
"00:11:13","23.2097","22.0958","22.7345","22.2016","22.8100"
"00:11:14","23.2093","22.0806","22.7230","22.2085","22.8096"
"00:11:15","23.2090","22.0840","22.7263","22.2119","22.8019"
"00:11:16","23.2085","22.0798","22.7296","22.2151","22.8051"
"00:11:17","23.2082","22.0979","22.7366","22.2185","22.8122"
"00:11:18","23.2079","22.0866","22.7326","22.2035","22.8082"
"00:11:19","23.2075","22.0861","22.7248","22.1920","22.8041"
"00:11:20","23.2072","22.1005","22.7392","22.1843","22.8037"
"00:11:21","23.2067","22.0890","22.7388","22.2059","22.8217"
"00:11:22","23.2064","22.0888","22.7348","22.2093","22.8141"
"00:11:23","23.2060","22.0809","22.7343","22.1941","22.8099"
"00:11:24","23.2055","22.0915","22.7339","22.2011","22.8205"
"00:11:25","23.2052","22.0875","22.7409","22.1934","22.8128"
"00:11:26","23.2047","22.0944","22.7331","22.2003","22.8124"
"00:11:27","23.2044","22.0905","22.7328","22.1890","22.8084"
"00:11:28","23.2040","22.0900","22.7324","22.2106","22.8153"
"00:11:29","23.2037","22.0750","22.7321","22.2066","22.8223"
"00:11:30","23.2034","22.0894","22.7281","22.2063","22.8073"
"00:11:31","23.2029","22.0853","22.7313","22.2021","22.8142"
"00:11:32","23.2026","22.0923","22.7347","22.2129","22.8176"
"00:11:33","23.2023","22.0920","22.7417","22.2273","22.8283"
"00:11:34","23.2019","22.0952","22.7486","22.2305","22.8242"
"00:11:35","23.2016","22.1097","22.7447","22.2266","22.8239"
"00:11:36","23.2011","22.0982","22.7405","22.2371","22.8161"
"00:11:37","23.2006","22.1051","22.7548","22.2403","22.8230"
"00:11:38","23.2003","22.1085","22.7545","22.2290","22.8337"
"00:11:39","23.1999","22.1006","22.7430","22.2065","22.8186"
"00:11:40","23.1996","22.0893","22.7353","22.1951","22.8219"
"00:11:41","23.1993","22.0927","22.7350","22.1985","22.8179"
"00:11:42","23.1990","22.0960","22.7384","22.1982","22.8140"
"00:11:43","23.1985","22.0956","22.7416","22.1941","22.8209"
"00:11:44","23.1982","22.0989","22.7487","22.1938","22.8242"
"00:11:45","23.1979","22.0987","22.7557","22.1971","22.8350"
"00:11:46","23.1975","22.1092","22.7589","22.2114","22.8345"
"00:11:47","23.1970","22.1051","22.7512","22.2036","22.8267"
"00:11:48","23.1967","22.1048","22.7582","22.1996","22.8301"
"00:11:49","23.1963","22.0933","22.7467","22.2102","22.8370"
"00:11:50","23.1959","22.0967","22.7611","22.2173","22.8404"
"00:11:51","23.1955","22.0926","22.7533","22.2352","22.8326"
"00:11:52","23.1952","22.0959","22.7493","22.2312","22.8286"
"00:11:53","23.1949","22.0956","22.7490","22.2346","22.8320"
"00:11:54","23.1944","22.0988","22.7412","22.2304","22.8388"
"00:11:55","23.1941","22.0949","22.7556","22.2228","22.8238"
"00:11:56","23.1937","22.0907","22.7515","22.2076","22.8234"
"00:11:57","23.1934","22.0978","22.7401","22.1963","22.8157"
"00:11:58","23.1929","22.1010","22.7544","22.1995","22.8226"
"00:11:59","23.1926","22.0971","22.7468","22.1882","22.8334"
"00:12:00","23.1922","22.0892","22.7426","22.1914","22.8219"
"00:12:01","23.1919","22.0889","22.7534","22.1874","22.8253"
"00:12:02","23.1916","22.0849","22.7457","22.1982","22.8250"
"00:12:03","23.1911","22.0845","22.7416","22.2014","22.8282"
"00:12:04","23.1908","22.0989","22.7523","22.2121","22.8316"
"00:12:05","23.1903","22.0837","22.7518","22.2043","22.8274"
"00:12:06","23.1899","22.0906","22.7551","22.2001","22.8306"
"00:12:07","23.1896","22.0830","22.7400","22.2035","22.8156"
"00:12:08","23.1891","22.0788","22.7359","22.1920","22.8151"
"00:12:09","23.1888","22.0896","22.7430","22.1991","22.8259"
"00:12:10","23.1885","22.0819","22.7353","22.1988","22.8219"
"00:12:11","23.1881","22.0851","22.7459","22.2020","22.8177"
"00:12:12","23.1878","22.0812","22.7530","22.2091","22.8212"
"00:12:13","23.1873","22.0844","22.7451","22.2086","22.8170"
"00:12:14","23.1870","22.0804","22.7412","22.2083","22.8204"
"00:12:15","23.1866","22.0836","22.7444","22.2079","22.8163"
